diffid;name;srcnodes;dstnodes;actions;name
97722;MtDiff;625;630;5;eclipse.jdt.core
97720;MtDiff;438;443;5;eclipse.jdt.core
97721;MtDiff;428;433;5;eclipse.jdt.core
97728;MtDiff;704;709;5;eclipse.jdt.core
97726;MtDiff;168;172;4;eclipse.jdt.core
97729;MtDiff;782;787;5;eclipse.jdt.core
97740;MtDiff;6085;6086;36;eclipse.jdt.core
97732;MtDiff;9318;9323;5;eclipse.jdt.core
97727;MtDiff;10418;10423;5;eclipse.jdt.core
97758;MtDiff;4958;4967;11;eclipse.jdt.core
97771;MtDiff;8518;8560;46;eclipse.jdt.core
97752;MtDiff;12392;12440;48;eclipse.jdt.core
97775;MtDiff;8284;8368;92;eclipse.jdt.core
97764;MtDiff;12272;12260;610;eclipse.jdt.core
97767;MtDiff;1123;1122;13;eclipse.jdt.core
97765;MtDiff;737;805;68;eclipse.jdt.core
97769;MtDiff;7850;7956;106;eclipse.jdt.core
97770;MtDiff;1335;1341;8;eclipse.jdt.core
97762;MtDiff;18571;18623;67;eclipse.jdt.core
97989;MtDiff;10177;10236;62;eclipse.jdt.core
97781;MtDiff;13452;13452;1;eclipse.jdt.core
97785;MtDiff;8183;8195;12;eclipse.jdt.core
97778;MtDiff;1770;1945;214;eclipse.jdt.core
97774;MtDiff;13452;13479;48;eclipse.jdt.core
97225;MtDiff;39153;39167;330;eclipse.jdt.core
97849;MtDiff;11231;11227;249;eclipse.jdt.core
97808;MtDiff;176;162;14;eclipse.jdt.core
97812;MtDiff;1368;1355;37;eclipse.jdt.core
97817;MtDiff;4094;4079;15;eclipse.jdt.core
97819;MtDiff;4199;4176;23;eclipse.jdt.core
97822;MtDiff;4222;4199;23;eclipse.jdt.core
97854;MtDiff;5953;5907;226;eclipse.jdt.core
97827;MtDiff;5665;5659;8;eclipse.jdt.core
97834;MtDiff;5723;5717;34;eclipse.jdt.core
97842;MtDiff;6142;6188;65;eclipse.jdt.core
97837;MtDiff;9695;9691;34;eclipse.jdt.core
97830;MtDiff;1;95;96;eclipse.jdt.core
97157;MtDiff;11;11;0;eclipse.jdt.core
97422;MtDiff;1643;1;1642;eclipse.jdt.core
97421;MtDiff;164;1;163;eclipse.jdt.core
97438;MtDiff;4149;4149;1;eclipse.jdt.core
97429;MtDiff;167;1;166;eclipse.jdt.core
97431;MtDiff;244;1;243;eclipse.jdt.core
97432;MtDiff;70;1;69;eclipse.jdt.core
97436;MtDiff;1294;1;1293;eclipse.jdt.core
97445;MtDiff;1;974;975;eclipse.jdt.core
97461;MtDiff;1;2985;2986;eclipse.jdt.core
97463;MtDiff;2036;2047;12;eclipse.jdt.core
97474;MtDiff;6817;6826;14;eclipse.jdt.core
97485;MtDiff;129;221;94;eclipse.jdt.core
97489;MtDiff;942;942;8;eclipse.jdt.core
97493;MtDiff;3347;3374;27;eclipse.jdt.core
97509;MtDiff;12752;12832;80;eclipse.jdt.core
97491;MtDiff;683;710;32;eclipse.jdt.core
97532;MtDiff;4995;5014;19;eclipse.jdt.core
97520;MtDiff;4263;4240;24;eclipse.jdt.core
97515;MtDiff;3025;2953;76;eclipse.jdt.core
97525;MtDiff;4176;4221;45;eclipse.jdt.core
97518;MtDiff;10159;10197;62;eclipse.jdt.core
97534;MtDiff;2369;2391;76;eclipse.jdt.core
97134;MtDiff;32208;32192;28;eclipse.jdt.core
97549;MtDiff;5391;5404;13;eclipse.jdt.core
97552;MtDiff;6752;6714;38;eclipse.jdt.core
97545;MtDiff;625;777;152;eclipse.jdt.core
97546;MtDiff;671;683;14;eclipse.jdt.core
97540;MtDiff;12583;12650;67;eclipse.jdt.core
97550;MtDiff;1434;1434;0;eclipse.jdt.core
97556;MtDiff;12445;12583;138;eclipse.jdt.core
97557;MtDiff;866;866;0;eclipse.jdt.core
97558;MtDiff;1677;1682;5;eclipse.jdt.core
97562;MtDiff;2181;2186;5;eclipse.jdt.core
97575;MtDiff;2684;2689;5;eclipse.jdt.core
97454;MtDiff;16767;16882;1165;eclipse.jdt.core
97568;MtDiff;2414;2419;5;eclipse.jdt.core
97563;MtDiff;1293;1297;4;eclipse.jdt.core
97565;MtDiff;1213;1218;5;eclipse.jdt.core
97580;MtDiff;2304;2309;5;eclipse.jdt.core
97567;MtDiff;534;539;5;eclipse.jdt.core
97559;MtDiff;9981;10130;149;eclipse.jdt.core
97569;MtDiff;186;191;5;eclipse.jdt.core
97579;MtDiff;2064;2069;5;eclipse.jdt.core
97574;MtDiff;166;171;5;eclipse.jdt.core
97577;MtDiff;603;608;5;eclipse.jdt.core
97588;MtDiff;2428;2432;4;eclipse.jdt.core
97592;MtDiff;5659;5664;5;eclipse.jdt.core
97594;MtDiff;15710;15699;12;eclipse.jdt.core
97583;MtDiff;982;986;4;eclipse.jdt.core
97582;MtDiff;120;125;5;eclipse.jdt.core
97589;MtDiff;2564;2569;5;eclipse.jdt.core
97623;MtDiff;9684;10002;351;eclipse.jdt.core
97602;MtDiff;9158;9178;27;eclipse.jdt.core
97581;MtDiff;13376;13381;5;eclipse.jdt.core
97585;MtDiff;301;306;5;eclipse.jdt.core
97587;MtDiff;167;171;4;eclipse.jdt.core
97604;MtDiff;7295;7300;5;eclipse.jdt.core
97600;MtDiff;5487;5491;4;eclipse.jdt.core
97590;MtDiff;1017;1021;4;eclipse.jdt.core
97593;MtDiff;1233;1237;4;eclipse.jdt.core
97596;MtDiff;1006;1010;4;eclipse.jdt.core
97595;MtDiff;140;144;4;eclipse.jdt.core
97597;MtDiff;1704;1708;4;eclipse.jdt.core
97605;MtDiff;5546;5551;5;eclipse.jdt.core
97601;MtDiff;4635;4639;4;eclipse.jdt.core
97617;MtDiff;4686;4691;5;eclipse.jdt.core
97608;MtDiff;4674;4679;5;eclipse.jdt.core
97598;MtDiff;115;120;5;eclipse.jdt.core
97603;MtDiff;428;433;5;eclipse.jdt.core
97624;MtDiff;479;484;8;eclipse.jdt.core
97607;MtDiff;861;865;4;eclipse.jdt.core
97610;MtDiff;639;643;4;eclipse.jdt.core
97609;MtDiff;470;475;5;eclipse.jdt.core
97606;MtDiff;102;107;5;eclipse.jdt.core
97618;MtDiff;4756;4761;5;eclipse.jdt.core
97612;MtDiff;656;660;4;eclipse.jdt.core
97614;MtDiff;934;939;5;eclipse.jdt.core
97159;MtDiff;11;11;0;eclipse.jdt.core
97163;MtDiff;12;12;0;eclipse.jdt.core
97169;MtDiff;16;16;0;eclipse.jdt.core
97376;MtDiff;87;87;0;eclipse.jdt.core
97374;MtDiff;16;16;0;eclipse.jdt.core
97375;MtDiff;49;49;0;eclipse.jdt.core
97381;MtDiff;11;11;0;eclipse.jdt.core
97385;MtDiff;1;11;12;eclipse.jdt.core
97387;MtDiff;7;7;0;eclipse.jdt.core
97393;MtDiff;15;15;0;eclipse.jdt.core
97399;MtDiff;18;18;0;eclipse.jdt.core
97400;MtDiff;11;11;0;eclipse.jdt.core
97451;MtDiff;4257;4257;0;eclipse.jdt.core
97413;MtDiff;12;12;0;eclipse.jdt.core
97160;MtDiff;7;7;0;eclipse.jdt.core
97188;MtDiff;11;11;0;eclipse.jdt.core
97250;MtDiff;1;25733;25734;eclipse.jdt.core
97190;MtDiff;1953;2414;2780;eclipse.jdt.core
96662;MtDiff;39153;39158;5;eclipse.jdt.core
97189;MtDiff;1;167;168;eclipse.jdt.core
97193;MtDiff;1;244;245;eclipse.jdt.core
97191;MtDiff;1;1702;1703;eclipse.jdt.core
97195;MtDiff;1;70;71;eclipse.jdt.core
97196;MtDiff;1;1294;1295;eclipse.jdt.core
97197;MtDiff;1;71;72;eclipse.jdt.core
97199;MtDiff;2777;1;2776;eclipse.jdt.core
97198;MtDiff;1;3633;3634;eclipse.jdt.core
97201;MtDiff;1;248;249;eclipse.jdt.core
97187;MtDiff;11774;11684;248;eclipse.jdt.core
96986;MtDiff;18623;18645;72;eclipse.jdt.core
97204;MtDiff;4790;1;4789;eclipse.jdt.core
97208;MtDiff;2022;1;2021;eclipse.jdt.core
97209;MtDiff;472;1;471;eclipse.jdt.core
97214;MtDiff;1;2082;2083;eclipse.jdt.core
97212;MtDiff;1;145;146;eclipse.jdt.core
97213;MtDiff;1;386;387;eclipse.jdt.core
97215;MtDiff;1;299;300;eclipse.jdt.core
97217;MtDiff;1;273;274;eclipse.jdt.core
97218;MtDiff;1;559;560;eclipse.jdt.core
97228;MtDiff;34;34;0;eclipse.jdt.core
97229;MtDiff;21;21;0;eclipse.jdt.core
97230;MtDiff;13;13;0;eclipse.jdt.core
97234;MtDiff;46;46;0;eclipse.jdt.core
97235;MtDiff;37;37;0;eclipse.jdt.core
97236;MtDiff;56;56;0;eclipse.jdt.core
97286;MtDiff;1;1;0;eclipse.jdt.core
97289;MtDiff;1;1;0;eclipse.jdt.core
97295;MtDiff;1;1;0;eclipse.jdt.core
97316;MtDiff;1;1;0;eclipse.jdt.core
97315;MtDiff;1;1;0;eclipse.jdt.core
97324;MtDiff;30;30;0;eclipse.jdt.core
97327;MtDiff;25;25;0;eclipse.jdt.core
97328;MtDiff;43;43;0;eclipse.jdt.core
97334;MtDiff;235;235;0;eclipse.jdt.core
97332;MtDiff;235;235;0;eclipse.jdt.core
97330;MtDiff;19;19;0;eclipse.jdt.core
97331;MtDiff;52;52;0;eclipse.jdt.core
97354;MtDiff;865;865;0;eclipse.jdt.core
97335;MtDiff;37;37;0;eclipse.jdt.core
97339;MtDiff;29;29;0;eclipse.jdt.core
97345;MtDiff;26;26;0;eclipse.jdt.core
97357;MtDiff;66;66;0;eclipse.jdt.core
97361;MtDiff;171;171;0;eclipse.jdt.core
97358;MtDiff;5;5;0;eclipse.jdt.core
97386;MtDiff;11;11;0;eclipse.jdt.core
97398;MtDiff;11;11;0;eclipse.jdt.core
97427;MtDiff;11;11;0;eclipse.jdt.core
97402;MtDiff;7;7;0;eclipse.jdt.core
97403;MtDiff;12;12;0;eclipse.jdt.core
97401;MtDiff;12;12;0;eclipse.jdt.core
97405;MtDiff;16;16;0;eclipse.jdt.core
97409;MtDiff;11;11;0;eclipse.jdt.core
97410;MtDiff;18;18;0;eclipse.jdt.core
97414;MtDiff;16;16;0;eclipse.jdt.core
97177;MtDiff;11;11;0;eclipse.jdt.core
97166;MtDiff;18;18;0;eclipse.jdt.core
97287;MtDiff;1;1;0;eclipse.jdt.core
97291;MtDiff;994;994;0;eclipse.jdt.core
97288;MtDiff;1;1;0;eclipse.jdt.core
97290;MtDiff;1;1;0;eclipse.jdt.core
97294;MtDiff;1;1;0;eclipse.jdt.core
97293;MtDiff;1;1;0;eclipse.jdt.core
97292;MtDiff;1;1;0;eclipse.jdt.core
97298;MtDiff;1;1;0;eclipse.jdt.core
97299;MtDiff;1;1;0;eclipse.jdt.core
97371;MtDiff;8;8;0;eclipse.jdt.core
97423;MtDiff;7;7;0;eclipse.jdt.core
97394;MtDiff;11;11;0;eclipse.jdt.core
97412;MtDiff;12;12;0;eclipse.jdt.core
97167;MtDiff;11;11;0;eclipse.jdt.core
97170;MtDiff;11;11;0;eclipse.jdt.core
97203;MtDiff;11;11;0;eclipse.jdt.core
97175;MtDiff;16;16;0;eclipse.jdt.core
97178;MtDiff;7;7;0;eclipse.jdt.core
97180;MtDiff;7;7;0;eclipse.jdt.core
97168;MtDiff;11;11;0;eclipse.jdt.core
97181;MtDiff;1;52;53;eclipse.jdt.core
97186;MtDiff;1;1643;1644;eclipse.jdt.core
97184;MtDiff;1;164;165;eclipse.jdt.core
97194;MtDiff;4149;4149;1;eclipse.jdt.core
97192;MtDiff;6897;1;6896;eclipse.jdt.core
97207;MtDiff;974;1;973;eclipse.jdt.core
97205;MtDiff;2734;1;2733;eclipse.jdt.core
97220;MtDiff;1079;1;1078;eclipse.jdt.core
97305;MtDiff;1;23962;23963;eclipse.jdt.core
97223;MtDiff;4291;1;4290;eclipse.jdt.core
97231;MtDiff;19;19;0;eclipse.jdt.core
97238;MtDiff;82;82;0;eclipse.jdt.core
97239;MtDiff;30;30;0;eclipse.jdt.core
97240;MtDiff;34;34;0;eclipse.jdt.core
97241;MtDiff;56;56;0;eclipse.jdt.core
97242;MtDiff;56;56;0;eclipse.jdt.core
97244;MtDiff;56;56;0;eclipse.jdt.core
97246;MtDiff;25;25;0;eclipse.jdt.core
97165;MtDiff;13484;13502;26;eclipse.jdt.core
96936;MtDiff;16767;16922;1243;eclipse.jdt.core
97247;MtDiff;1;1;0;eclipse.jdt.core
97248;MtDiff;11;11;0;eclipse.jdt.core
97249;MtDiff;1;1;0;eclipse.jdt.core
97251;MtDiff;1;1;0;eclipse.jdt.core
97252;MtDiff;1;1;0;eclipse.jdt.core
97253;MtDiff;69;69;0;eclipse.jdt.core
97254;MtDiff;23;23;0;eclipse.jdt.core
97255;MtDiff;1;1;0;eclipse.jdt.core
97256;MtDiff;24;24;0;eclipse.jdt.core
97257;MtDiff;1;1;0;eclipse.jdt.core
97258;MtDiff;32;32;0;eclipse.jdt.core
97259;MtDiff;31;31;0;eclipse.jdt.core
97262;MtDiff;619;619;0;eclipse.jdt.core
97265;MtDiff;619;619;0;eclipse.jdt.core
97263;MtDiff;1;1;0;eclipse.jdt.core
97264;MtDiff;1;1;0;eclipse.jdt.core
97266;MtDiff;1;1;0;eclipse.jdt.core
97267;MtDiff;1;1;0;eclipse.jdt.core
97268;MtDiff;1;1;0;eclipse.jdt.core
97269;MtDiff;1;1;0;eclipse.jdt.core
97270;MtDiff;1;1;0;eclipse.jdt.core
97271;MtDiff;1;1;0;eclipse.jdt.core
97273;MtDiff;31;31;0;eclipse.jdt.core
97272;MtDiff;36;36;0;eclipse.jdt.core
97453;MtDiff;4257;4257;0;eclipse.jdt.core
97277;MtDiff;1;1;0;eclipse.jdt.core
97274;MtDiff;1;1;0;eclipse.jdt.core
97279;MtDiff;1;1;0;eclipse.jdt.core
97275;MtDiff;1;1;0;eclipse.jdt.core
97284;MtDiff;1;1;0;eclipse.jdt.core
97297;MtDiff;1;1;0;eclipse.jdt.core
97296;MtDiff;1;1;0;eclipse.jdt.core
97300;MtDiff;1;1;0;eclipse.jdt.core
97301;MtDiff;1;1;0;eclipse.jdt.core
97308;MtDiff;1;1;0;eclipse.jdt.core
97310;MtDiff;57;57;0;eclipse.jdt.core
97312;MtDiff;1;1;0;eclipse.jdt.core
97321;MtDiff;1;1;0;eclipse.jdt.core
97352;MtDiff;1176;1176;0;eclipse.jdt.core
97325;MtDiff;1;1;0;eclipse.jdt.core
97341;MtDiff;1176;1176;0;eclipse.jdt.core
97329;MtDiff;1;1;0;eclipse.jdt.core
97333;MtDiff;37;37;0;eclipse.jdt.core
97336;MtDiff;15;15;0;eclipse.jdt.core
97337;MtDiff;62;62;0;eclipse.jdt.core
97342;MtDiff;516;516;0;eclipse.jdt.core
97356;MtDiff;860;860;0;eclipse.jdt.core
97338;MtDiff;31;31;0;eclipse.jdt.core
97344;MtDiff;1;1;0;eclipse.jdt.core
97343;MtDiff;22;22;0;eclipse.jdt.core
97348;MtDiff;1;1;0;eclipse.jdt.core
97346;MtDiff;1;1;0;eclipse.jdt.core
97355;MtDiff;1;1;0;eclipse.jdt.core
97350;MtDiff;9;9;0;eclipse.jdt.core
97351;MtDiff;33;33;0;eclipse.jdt.core
97362;MtDiff;146;146;0;eclipse.jdt.core
97363;MtDiff;171;171;0;eclipse.jdt.core
97360;MtDiff;24;24;0;eclipse.jdt.core
97365;MtDiff;15;15;0;eclipse.jdt.core
97367;MtDiff;8;8;0;eclipse.jdt.core
97379;MtDiff;1;11;12;eclipse.jdt.core
97391;MtDiff;15;15;0;eclipse.jdt.core
97397;MtDiff;7;7;0;eclipse.jdt.core
97396;MtDiff;21;21;0;eclipse.jdt.core
97404;MtDiff;11;11;0;eclipse.jdt.core
97660;MtDiff;6121;6126;5;eclipse.jdt.core
97649;MtDiff;148;153;5;eclipse.jdt.core
97658;MtDiff;848;852;4;eclipse.jdt.core
97654;MtDiff;9691;9696;5;eclipse.jdt.core
97670;MtDiff;1646;1651;5;eclipse.jdt.core
97673;MtDiff;670;674;4;eclipse.jdt.core
97676;MtDiff;6606;6621;15;eclipse.jdt.core
97677;MtDiff;276;281;5;eclipse.jdt.core
97679;MtDiff;678;682;4;eclipse.jdt.core
97681;MtDiff;618;623;5;eclipse.jdt.core
97688;MtDiff;4969;4973;4;eclipse.jdt.core
97690;MtDiff;1159;1164;5;eclipse.jdt.core
97698;MtDiff;4420;4424;4;eclipse.jdt.core
97685;MtDiff;12474;12479;5;eclipse.jdt.core
97712;MtDiff;5288;5293;5;eclipse.jdt.core
97682;MtDiff;11474;11479;5;eclipse.jdt.core
97705;MtDiff;956;961;5;eclipse.jdt.core
97715;MtDiff;1597;1590;22;eclipse.jdt.core
97703;MtDiff;295;299;4;eclipse.jdt.core
97713;MtDiff;439;443;4;eclipse.jdt.core
97711;MtDiff;344;349;5;eclipse.jdt.core
97723;MtDiff;1841;1845;4;eclipse.jdt.core
97716;MtDiff;224;229;5;eclipse.jdt.core
97718;MtDiff;803;808;5;eclipse.jdt.core
97724;MtDiff;434;439;5;eclipse.jdt.core
97730;MtDiff;1134;1139;5;eclipse.jdt.core
97733;MtDiff;3256;3261;5;eclipse.jdt.core
97742;MtDiff;3506;3511;6;eclipse.jdt.core
97736;MtDiff;12421;12426;5;eclipse.jdt.core
97694;MtDiff;13354;13359;5;eclipse.jdt.core
97840;MtDiff;6013;6021;8;eclipse.jdt.core
97749;MtDiff;162;179;17;eclipse.jdt.core
97757;MtDiff;2338;2414;193;eclipse.jdt.core
97763;MtDiff;19284;19262;27;eclipse.jdt.core
97780;MtDiff;857;863;9;eclipse.jdt.core
97783;MtDiff;1462;1478;19;eclipse.jdt.core
96695;MtDiff;12626;18552;10405;eclipse.jdt.core
97799;MtDiff;1619;1620;1;eclipse.jdt.core
97826;MtDiff;6079;6085;8;eclipse.jdt.core
97806;MtDiff;1682;1699;29;eclipse.jdt.core
97798;MtDiff;2051;2063;14;eclipse.jdt.core
97805;MtDiff;3417;3430;19;eclipse.jdt.core
97800;MtDiff;3382;3506;281;eclipse.jdt.core
97810;MtDiff;6390;6570;193;eclipse.jdt.core
97792;MtDiff;12392;12392;1;eclipse.jdt.core
97802;MtDiff;383;447;101;eclipse.jdt.core
97803;MtDiff;817;857;121;eclipse.jdt.core
97807;MtDiff;809;809;9;eclipse.jdt.core
97804;MtDiff;1;25;26;eclipse.jdt.core
97809;MtDiff;3852;3823;29;eclipse.jdt.core
97838;MtDiff;658;662;5;eclipse.jdt.core
97848;MtDiff;2106;2107;1;eclipse.jdt.core
97841;MtDiff;170;176;8;eclipse.jdt.core
97882;MtDiff;4958;4995;44;eclipse.jdt.core
97845;MtDiff;780;782;2;eclipse.jdt.core
97851;MtDiff;2463;2466;3;eclipse.jdt.core
97902;MtDiff;11674;11668;47;eclipse.jdt.core
97843;MtDiff;12344;12344;1;eclipse.jdt.core
97865;MtDiff;7797;7849;52;eclipse.jdt.core
97858;MtDiff;1947;1947;1;eclipse.jdt.core
97856;MtDiff;196;195;1;eclipse.jdt.core
97860;MtDiff;675;705;30;eclipse.jdt.core
97868;MtDiff;697;689;8;eclipse.jdt.core
97888;MtDiff;6051;6058;31;eclipse.jdt.core
97883;MtDiff;3219;3229;215;eclipse.jdt.core
97880;MtDiff;249;243;8;eclipse.jdt.core
97797;MtDiff;24447;24517;113;eclipse.jdt.core
97886;MtDiff;10103;10177;74;eclipse.jdt.core
97887;MtDiff;4725;4560;167;eclipse.jdt.core
97889;MtDiff;4560;4725;165;eclipse.jdt.core
97910;MtDiff;1159;1173;19;eclipse.jdt.core
97916;MtDiff;3229;3284;60;eclipse.jdt.core
97912;MtDiff;972;972;2;eclipse.jdt.core
97915;MtDiff;2041;2041;1;eclipse.jdt.core
97914;MtDiff;650;675;25;eclipse.jdt.core
97917;MtDiff;1159;1159;1;eclipse.jdt.core
97921;MtDiff;3394;3475;81;eclipse.jdt.core
97923;MtDiff;3267;3229;50;eclipse.jdt.core
97894;MtDiff;12303;12645;342;eclipse.jdt.core
97926;MtDiff;1672;1613;59;eclipse.jdt.core
97922;MtDiff;1;53;54;eclipse.jdt.core
97928;MtDiff;3856;3852;5;eclipse.jdt.core
97943;MtDiff;6090;6066;169;eclipse.jdt.core
98097;MtDiff;21382;21387;5;eclipse.jdt.core
97930;MtDiff;6326;6376;54;eclipse.jdt.core
97937;MtDiff;958;972;14;eclipse.jdt.core
97936;MtDiff;622;650;28;eclipse.jdt.core
97947;MtDiff;4234;4239;6;eclipse.jdt.core
97946;MtDiff;279;284;5;eclipse.jdt.core
97697;MtDiff;583;588;5;eclipse.jdt.core
97708;MtDiff;5717;5722;5;eclipse.jdt.core
97704;MtDiff;485;489;4;eclipse.jdt.core
97709;MtDiff;101;106;5;eclipse.jdt.core
97706;MtDiff;1004;1008;4;eclipse.jdt.core
97710;MtDiff;328;333;5;eclipse.jdt.core
97725;MtDiff;2743;2748;5;eclipse.jdt.core
97719;MtDiff;1966;1969;14;eclipse.jdt.core
97655;MtDiff;19262;19267;5;eclipse.jdt.core
97734;MtDiff;2400;2422;22;eclipse.jdt.core
97731;MtDiff;1699;1699;9;eclipse.jdt.core
97695;MtDiff;12440;12445;5;eclipse.jdt.core
97626;MtDiff;32228;32208;28;eclipse.jdt.core
97737;MtDiff;5041;5020;29;eclipse.jdt.core
97739;MtDiff;5020;5041;25;eclipse.jdt.core
97738;MtDiff;11373;11378;5;eclipse.jdt.core
97745;MtDiff;1355;1370;15;eclipse.jdt.core
97744;MtDiff;9104;9158;54;eclipse.jdt.core
97746;MtDiff;1955;2369;473;eclipse.jdt.core
97743;MtDiff;2132;2179;61;eclipse.jdt.core
97766;MtDiff;5386;5391;29;eclipse.jdt.core
97748;MtDiff;3347;3347;1;eclipse.jdt.core
97750;MtDiff;1123;1131;13;eclipse.jdt.core
97760;MtDiff;960;1123;173;eclipse.jdt.core
97754;MtDiff;449;455;6;eclipse.jdt.core
97753;MtDiff;805;836;31;eclipse.jdt.core
97747;MtDiff;7849;8039;190;eclipse.jdt.core
97755;MtDiff;863;857;9;eclipse.jdt.core
97756;MtDiff;6817;6817;2;eclipse.jdt.core
97761;MtDiff;1646;1646;4;eclipse.jdt.core
97786;MtDiff;8195;8229;34;eclipse.jdt.core
97759;MtDiff;9537;9976;439;eclipse.jdt.core
97542;MtDiff;24982;25023;41;eclipse.jdt.core
97776;MtDiff;5305;5558;270;eclipse.jdt.core
97772;MtDiff;1022;1025;14;eclipse.jdt.core
97788;MtDiff;8174;8183;9;eclipse.jdt.core
97768;MtDiff;19147;19284;151;eclipse.jdt.core
97782;MtDiff;6570;6606;36;eclipse.jdt.core
97665;MtDiff;28428;28433;5;eclipse.jdt.core
97789;MtDiff;1224;1225;1;eclipse.jdt.core
97790;MtDiff;1534;1535;1;eclipse.jdt.core
97791;MtDiff;2642;2643;1;eclipse.jdt.core
97741;MtDiff;21250;21255;5;eclipse.jdt.core
97796;MtDiff;1397;1398;1;eclipse.jdt.core
97793;MtDiff;1947;1955;8;eclipse.jdt.core
97814;MtDiff;11227;11474;1080;eclipse.jdt.core
97816;MtDiff;5184;5167;17;eclipse.jdt.core
97813;MtDiff;341;295;46;eclipse.jdt.core
97820;MtDiff;7699;7716;129;eclipse.jdt.core
97795;MtDiff;11645;12272;1496;eclipse.jdt.core
97821;MtDiff;7675;7699;41;eclipse.jdt.core
97787;MtDiff;20960;20973;17;eclipse.jdt.core
97824;MtDiff;5214;5184;30;eclipse.jdt.core
97828;MtDiff;4888;4883;17;eclipse.jdt.core
97818;MtDiff;11032;11231;347;eclipse.jdt.core
97839;MtDiff;10075;9684;391;eclipse.jdt.core
97835;MtDiff;89;96;7;eclipse.jdt.core
97859;MtDiff;3343;3352;12;eclipse.jdt.core
97852;MtDiff;4088;4094;8;eclipse.jdt.core
97846;MtDiff;6376;6474;98;eclipse.jdt.core
97876;MtDiff;6058;6079;27;eclipse.jdt.core
97853;MtDiff;1618;1619;1;eclipse.jdt.core
97866;MtDiff;5300;5305;8;eclipse.jdt.core
97850;MtDiff;5335;5425;90;eclipse.jdt.core
97844;MtDiff;12344;12392;48;eclipse.jdt.core
97751;MtDiff;24517;24522;5;eclipse.jdt.core
97855;MtDiff;7611;7675;89;eclipse.jdt.core
97861;MtDiff;8467;8518;51;eclipse.jdt.core
97847;MtDiff;21875;21768;612;eclipse.jdt.core
97857;MtDiff;705;737;32;eclipse.jdt.core
97867;MtDiff;4311;4775;464;eclipse.jdt.core
97871;MtDiff;5265;5300;39;eclipse.jdt.core
97864;MtDiff;1223;1278;55;eclipse.jdt.core
97869;MtDiff;1458;1497;39;eclipse.jdt.core
97875;MtDiff;1092;1097;5;eclipse.jdt.core
97878;MtDiff;4538;4539;1;eclipse.jdt.core
97881;MtDiff;7346;7850;504;eclipse.jdt.core
97831;MtDiff;1;9;10;eclipse.jdt.core
97832;MtDiff;1;16;17;eclipse.jdt.core
97836;MtDiff;1;129;130;eclipse.jdt.core
97833;MtDiff;4698;4683;16;eclipse.jdt.core
97863;MtDiff;2892;2947;56;eclipse.jdt.core
97874;MtDiff;2730;2785;55;eclipse.jdt.core
97877;MtDiff;3284;3298;37;eclipse.jdt.core
97872;MtDiff;3341;3347;6;eclipse.jdt.core
97879;MtDiff;3229;3248;28;eclipse.jdt.core
97862;MtDiff;9475;9537;62;eclipse.jdt.core
97873;MtDiff;12110;12344;234;eclipse.jdt.core
97870;MtDiff;12083;12110;27;eclipse.jdt.core
97884;MtDiff;4560;4767;237;eclipse.jdt.core
97890;MtDiff;60;60;1;eclipse.jdt.core
97892;MtDiff;234;243;9;eclipse.jdt.core
97895;MtDiff;2467;2485;29;eclipse.jdt.core
97893;MtDiff;5330;5335;5;eclipse.jdt.core
97899;MtDiff;715;754;57;eclipse.jdt.core
97900;MtDiff;387;396;9;eclipse.jdt.core
97904;MtDiff;972;994;28;eclipse.jdt.core
97906;MtDiff;2041;2078;68;eclipse.jdt.core
97905;MtDiff;1204;1235;31;eclipse.jdt.core
97903;MtDiff;486;511;30;eclipse.jdt.core
97913;MtDiff;3475;4441;966;eclipse.jdt.core
97909;MtDiff;1613;1682;177;eclipse.jdt.core
97907;MtDiff;797;810;13;eclipse.jdt.core
97918;MtDiff;1613;1613;14;eclipse.jdt.core
97920;MtDiff;5700;5800;100;eclipse.jdt.core
97924;MtDiff;3352;3343;9;eclipse.jdt.core
97925;MtDiff;356;349;7;eclipse.jdt.core
97927;MtDiff;1398;1529;131;eclipse.jdt.core
97932;MtDiff;3389;3417;63;eclipse.jdt.core
97935;MtDiff;4967;4958;9;eclipse.jdt.core
97942;MtDiff;5269;5265;5;eclipse.jdt.core
97931;MtDiff;4199;4222;23;eclipse.jdt.core
97940;MtDiff;4239;4234;6;eclipse.jdt.core
97933;MtDiff;5197;5214;17;eclipse.jdt.core
97944;MtDiff;1;3244;3245;eclipse.jdt.core
97945;MtDiff;2441;2463;24;eclipse.jdt.core
97939;MtDiff;3244;3394;150;eclipse.jdt.core
97950;MtDiff;1152;1159;7;eclipse.jdt.core
97968;MtDiff;465;470;5;eclipse.jdt.core
97948;MtDiff;373;382;9;eclipse.jdt.core
97952;MtDiff;680;715;35;eclipse.jdt.core
97949;MtDiff;378;387;9;eclipse.jdt.core
97941;MtDiff;3341;3341;14;eclipse.jdt.core
97951;MtDiff;884;958;74;eclipse.jdt.core
97891;MtDiff;12645;12303;342;eclipse.jdt.core
97954;MtDiff;1173;1204;31;eclipse.jdt.core
97955;MtDiff;473;486;13;eclipse.jdt.core
97953;MtDiff;1971;2041;70;eclipse.jdt.core
97959;MtDiff;1609;1618;9;eclipse.jdt.core
97958;MtDiff;1459;1672;213;eclipse.jdt.core
97957;MtDiff;2633;2642;9;eclipse.jdt.core
97961;MtDiff;347;356;9;eclipse.jdt.core
