DiffId;Project;Commit;SrcFile;DstFile;Matcher;SrcStart;SrcEnd;DstStart;DstEnd;NodeType;Action;Result
149952;eclipse.jdt.core;3979124e5de1f0b06967888f395869afdd989278;org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/model/EncodingTests.java;org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/model/EncodingTests.java;MTDIFF;123;123;123;123;42;UPD;Ok
19335;activemq;3af93f18984053f67ea929a24ef4acb61dad3a51;activemq-core/src/test/java/org/apache/activemq/blob/FTPBlobUploadStrategyTest.java;activemq-core/src/test/java/org/apache/activemq/blob/FTPBlobUploadStrategyTest.java;MTDIFF;105;105;48;48;42;UPD;Nok
127996;eclipse.jdt.core;3b002cab97d2ee77b59be67feaf705de255bc1fb;org.eclipse.jdt.core/batch/org/eclipse/jdt/internal/compiler/batch/Main.java;org.eclipse.jdt.core/batch/org/eclipse/jdt/internal/compiler/batch/Main.java;MTDIFF;2381;2381;2635;2635;42;UPD;Nok
92892;eclipse.jdt.core;3b8f7073f2a134f21169c9f572e33d150b4d26f6;org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/Annotation.java;org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/Annotation.java;MTDIFF;1162;1162;1179;1179;42;UPD;Ok
174677;eclipse.jdt.core;3baf213212422c7106ae88d23cc9145703d8d40b;org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/newbuilder/JavaBuilder.java;org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/newbuilder/JavaBuilder.java;MTDIFF;267;267;277;277;42;UPD;Ok
201798;hbase;3beb168b4fbf7628b40f0cf6030674338e9ea61b;hbase-client/src/main/java/org/apache/hadoop/hbase/MetaTableAccessor.java;hbase-client/src/main/java/org/apache/hadoop/hbase/MetaTableAccessor.java;MTDIFF;176;176;176;176;43;UPD;Ok
201801;hbase;3beb168b4fbf7628b40f0cf6030674338e9ea61b;hbase-server/src/test/java/org/apache/hadoop/hbase/TestMetaTableAccessor.java;hbase-server/src/test/java/org/apache/hadoop/hbase/TestMetaTableAccessor.java;MTDIFF;160;160;160;160;43;UPD;Ok
204030;hbase;3c9bd7d296f7ce44a00a6df830906949e2676e1f;hbase-common/src/test/java/org/apache/hadoop/hbase/util/TestBase64.java;hbase-common/src/test/java/org/apache/hadoop/hbase/util/TestBase64.java;MTDIFF;27;27;28;28;40;UPD;Ok
276655;hibernate-orm;3d332371bd31841ee065b591b0e4f3e8cff1b3a2;hibernate-core/src/main/java/org/hibernate/tuple/AbstractNonIdentifierAttribute.java;hibernate-core/src/main/java/org/hibernate/tuple/AbstractNonIdentifierAttribute.java;MTDIFF;131;131;135;135;45;UPD;Ok
231386;hbase;3d6b1485bf93f5d5721e136c9d654df886d8a404;src/test/java/org/apache/hadoop/hbase/util/TestHBaseFsck.java;src/test/java/org/apache/hadoop/hbase/util/TestHBaseFsck.java;MTDIFF;33;33;39;39;40;UPD;Nok
209617;hbase;3f58873f08b46894650f60aa5b62988b9ccc40bf;hbase-server/src/test/java/org/apache/hadoop/hbase/regionserver/wal/TestHLog.java;hbase-server/src/test/java/org/apache/hadoop/hbase/regionserver/wal/TestHLog.java;MTDIFF;1111;1111;1111;1111;42;UPD;Ok
78432;commons-math;4117b2a53aa93f26d66b5bd8594b211ff61bd343;src/test/java/org/apache/commons/math/analysis/polynomials/PolynomialFunctionTest.java;src/test/java/org/apache/commons/math/analysis/polynomials/PolynomialFunctionTest.java;MTDIFF;163;163;159;159;34;UPD;Ok
234284;hbase;419387558047c7b0b0150493a0ba0db3aeacefee;src/main/java/org/apache/hadoop/hbase/master/RegionManager.java;src/main/java/org/apache/hadoop/hbase/master/RegionManager.java;MTDIFF;1178;1178;1181;1181;40;UPD;Ok
