diffid;name;srcnodes;dstnodes;actions;name
376054;MtDiff;47;47;1;spring-roo
376058;MtDiff;310;322;15;spring-roo
376025;MtDiff;1536;1556;214;spring-roo
376061;MtDiff;700;700;3;spring-roo
376056;MtDiff;298;310;20;spring-roo
376120;MtDiff;1321;1321;53;spring-roo
376104;MtDiff;1489;1523;125;spring-roo
376067;MtDiff;19;19;2;spring-roo
376066;MtDiff;391;397;55;spring-roo
376075;MtDiff;1182;1214;280;spring-roo
376085;MtDiff;161;162;3;spring-roo
376087;MtDiff;395;395;22;spring-roo
376211;MtDiff;545;552;70;spring-roo
376100;MtDiff;195;195;7;spring-roo
376096;MtDiff;91;91;1;spring-roo
376099;MtDiff;68;68;1;spring-roo
376114;MtDiff;1865;1924;118;spring-roo
376109;MtDiff;205;205;1;spring-roo
376161;MtDiff;2349;2402;682;spring-roo
376108;MtDiff;758;783;244;spring-roo
376110;MtDiff;48;48;2;spring-roo
376112;MtDiff;84;84;1;spring-roo
376140;MtDiff;243;237;72;spring-roo
376147;MtDiff;106;106;0;spring-roo
376155;MtDiff;928;924;71;spring-roo
376143;MtDiff;64;64;0;spring-roo
376150;MtDiff;735;754;139;spring-roo
376158;MtDiff;64;64;0;spring-roo
376159;MtDiff;395;393;9;spring-roo
376165;MtDiff;140;140;1;spring-roo
375668;MtDiff;881;881;0;spring-roo
375677;MtDiff;108;108;7;spring-roo
375715;MtDiff;1924;1924;1;spring-roo
375688;MtDiff;79;81;5;spring-roo
375694;MtDiff;874;870;23;spring-roo
375698;MtDiff;331;340;17;spring-roo
375711;MtDiff;120;120;3;spring-roo
375718;MtDiff;84;85;6;spring-roo
375720;MtDiff;6896;6896;0;spring-roo
375736;MtDiff;847;854;109;spring-roo
375743;MtDiff;167;167;0;spring-roo
375746;MtDiff;121;121;0;spring-roo
375745;MtDiff;71;71;3;spring-roo
375726;MtDiff;1048;1062;76;spring-roo
375755;MtDiff;388;388;4;spring-roo
375748;MtDiff;125;125;0;spring-roo
375747;MtDiff;819;830;182;spring-roo
375764;MtDiff;491;494;45;spring-roo
375762;MtDiff;205;210;7;spring-roo
375753;MtDiff;167;169;5;spring-roo
375767;MtDiff;89;89;7;spring-roo
375769;MtDiff;59;59;2;spring-roo
375801;MtDiff;1630;1631;37;spring-roo
375770;MtDiff;515;521;18;spring-roo
375775;MtDiff;114;114;3;spring-roo
375777;MtDiff;175;175;2;spring-roo
375796;MtDiff;136;136;0;spring-roo
375675;MtDiff;4218;4281;76;spring-roo
375799;MtDiff;68;68;0;spring-roo
375792;MtDiff;1339;1345;208;spring-roo
375800;MtDiff;281;281;3;spring-roo
375806;MtDiff;143;146;3;spring-roo
375803;MtDiff;13;13;1;spring-roo
375805;MtDiff;61;61;3;spring-roo
375824;MtDiff;537;549;115;spring-roo
375813;MtDiff;161;162;2;spring-roo
375811;MtDiff;90;92;2;spring-roo
375823;MtDiff;239;239;12;spring-roo
375821;MtDiff;375;375;1;spring-roo
375859;MtDiff;1131;1181;205;spring-roo
375603;MtDiff;5984;5934;232;spring-roo
375833;MtDiff;301;301;1;spring-roo
375822;MtDiff;1603;1617;205;spring-roo
375826;MtDiff;249;249;3;spring-roo
375888;MtDiff;734;739;61;spring-roo
375827;MtDiff;126;126;0;spring-roo
375828;MtDiff;102;102;2;spring-roo
375830;MtDiff;45;45;1;spring-roo
375834;MtDiff;324;329;57;spring-roo
375836;MtDiff;23;23;1;spring-roo
375839;MtDiff;323;323;3;spring-roo
375846;MtDiff;619;607;25;spring-roo
375840;MtDiff;87;87;2;spring-roo
375841;MtDiff;596;596;11;spring-roo
375844;MtDiff;55;55;0;spring-roo
375880;MtDiff;911;925;63;spring-roo
375857;MtDiff;57;57;0;spring-roo
375887;MtDiff;133;133;5;spring-roo
375863;MtDiff;1387;1433;417;spring-roo
375890;MtDiff;194;194;5;spring-roo
375891;MtDiff;140;140;0;spring-roo
375893;MtDiff;148;154;7;spring-roo
375724;MtDiff;4603;4603;4;spring-roo
375894;MtDiff;491;493;11;spring-roo
375921;MtDiff;545;547;5;spring-roo
375904;MtDiff;563;578;62;spring-roo
375914;MtDiff;325;325;2;spring-roo
375896;MtDiff;878;872;195;spring-roo
375902;MtDiff;21;21;1;spring-roo
375905;MtDiff;165;165;1;spring-roo
375919;MtDiff;359;365;7;spring-roo
375913;MtDiff;196;198;6;spring-roo
375927;MtDiff;441;447;19;spring-roo
375936;MtDiff;226;233;8;spring-roo
375929;MtDiff;336;345;64;spring-roo
375922;MtDiff;84;80;6;spring-roo
375996;MtDiff;1551;1561;66;spring-roo
375928;MtDiff;149;146;38;spring-roo
375932;MtDiff;68;69;1;spring-roo
375897;MtDiff;1141;1139;3;spring-roo
375934;MtDiff;164;164;4;spring-roo
375955;MtDiff;579;581;48;spring-roo
375938;MtDiff;380;380;15;spring-roo
375943;MtDiff;198;200;6;spring-roo
375944;MtDiff;246;246;4;spring-roo
375948;MtDiff;32;32;3;spring-roo
375956;MtDiff;134;134;4;spring-roo
375954;MtDiff;72;72;0;spring-roo
375946;MtDiff;816;832;75;spring-roo
375983;MtDiff;508;524;73;spring-roo
375964;MtDiff;151;155;8;spring-roo
376009;MtDiff;638;652;95;spring-roo
375961;MtDiff;154;165;66;spring-roo
375972;MtDiff;130;136;8;spring-roo
375970;MtDiff;85;86;22;spring-roo
375966;MtDiff;12;12;0;spring-roo
375968;MtDiff;29;29;1;spring-roo
375759;MtDiff;3000;3082;1262;spring-roo
375969;MtDiff;237;243;66;spring-roo
375976;MtDiff;425;437;132;spring-roo
375977;MtDiff;157;163;28;spring-roo
375974;MtDiff;156;156;63;spring-roo
375979;MtDiff;179;188;49;spring-roo
375990;MtDiff;75;75;2;spring-roo
375986;MtDiff;18;18;1;spring-roo
376072;MtDiff;792;801;60;spring-roo
375998;MtDiff;217;221;46;spring-roo
375714;MtDiff;173;175;5;spring-roo
375721;MtDiff;238;243;12;spring-roo
375739;MtDiff;477;491;77;spring-roo
375716;MtDiff;1338;1338;20;spring-roo
375719;MtDiff;346;354;45;spring-roo
375729;MtDiff;2093;2093;0;spring-roo
375722;MtDiff;88;88;3;spring-roo
375742;MtDiff;863;879;102;spring-roo
375674;MtDiff;3610;3633;30;spring-roo
375758;MtDiff;1038;1059;304;spring-roo
375725;MtDiff;254;256;34;spring-roo
375728;MtDiff;549;565;132;spring-roo
375731;MtDiff;82;82;0;spring-roo
375733;MtDiff;90;92;2;spring-roo
375735;MtDiff;22;22;1;spring-roo
375749;MtDiff;1571;1571;10;spring-roo
375756;MtDiff;42;42;1;spring-roo
375761;MtDiff;28;28;0;spring-roo
375765;MtDiff;185;185;2;spring-roo
375766;MtDiff;186;191;45;spring-roo
375717;MtDiff;3904;3971;216;spring-roo
375783;MtDiff;268;272;74;spring-roo
375785;MtDiff;47;47;2;spring-roo
375819;MtDiff;1389;1429;355;spring-roo
375791;MtDiff;329;331;28;spring-roo
375789;MtDiff;940;974;205;spring-roo
375797;MtDiff;789;811;167;spring-roo
375825;MtDiff;1185;1222;62;spring-roo
375820;MtDiff;242;242;0;spring-roo
375842;MtDiff;1315;1322;194;spring-roo
375818;MtDiff;1023;1017;12;spring-roo
375829;MtDiff;454;461;103;spring-roo
375837;MtDiff;144;144;1;spring-roo
375851;MtDiff;1389;1433;357;spring-roo
375835;MtDiff;474;474;6;spring-roo
375958;MtDiff;881;881;7;spring-roo
375838;MtDiff;72;72;3;spring-roo
375849;MtDiff;352;357;46;spring-roo
375831;MtDiff;1814;1824;107;spring-roo
375861;MtDiff;274;281;76;spring-roo
375873;MtDiff;317;318;3;spring-roo
375869;MtDiff;60;60;0;spring-roo
375875;MtDiff;57;57;0;spring-roo
375864;MtDiff;1032;1066;448;spring-roo
375883;MtDiff;289;290;3;spring-roo
375906;MtDiff;647;651;42;spring-roo
375879;MtDiff;2038;2043;36;spring-roo
375886;MtDiff;71;71;0;spring-roo
375912;MtDiff;429;431;5;spring-roo
375900;MtDiff;47;48;4;spring-roo
375967;MtDiff;1166;1195;185;spring-roo
375916;MtDiff;762;769;49;spring-roo
375909;MtDiff;108;108;1;spring-roo
375907;MtDiff;22;22;1;spring-roo
375915;MtDiff;135;136;2;spring-roo
375910;MtDiff;56;56;0;spring-roo
375918;MtDiff;59;57;3;spring-roo
375925;MtDiff;227;227;6;spring-roo
375931;MtDiff;225;225;0;spring-roo
375942;MtDiff;313;315;15;spring-roo
375930;MtDiff;132;132;4;spring-roo
375933;MtDiff;91;91;2;spring-roo
375949;MtDiff;967;949;118;spring-roo
375939;MtDiff;62;62;1;spring-roo
375941;MtDiff;33;33;1;spring-roo
375940;MtDiff;57;57;4;spring-roo
375957;MtDiff;349;348;6;spring-roo
375952;MtDiff;162;162;2;spring-roo
375950;MtDiff;224;225;5;spring-roo
375951;MtDiff;832;832;8;spring-roo
375947;MtDiff;606;623;349;spring-roo
375960;MtDiff;191;183;88;spring-roo
375980;MtDiff;382;395;82;spring-roo
375971;MtDiff;34;34;1;spring-roo
375987;MtDiff;264;258;71;spring-roo
376026;MtDiff;1216;1237;131;spring-roo
375994;MtDiff;88;88;2;spring-roo
376069;MtDiff;1221;1232;86;spring-roo
376000;MtDiff;285;287;29;spring-roo
376005;MtDiff;205;207;19;spring-roo
376004;MtDiff;26;26;1;spring-roo
376030;MtDiff;350;358;67;spring-roo
376035;MtDiff;534;534;7;spring-roo
376031;MtDiff;131;131;5;spring-roo
376033;MtDiff;251;250;10;spring-roo
376036;MtDiff;31;31;2;spring-roo
375975;MtDiff;3426;3507;1071;spring-roo
376040;MtDiff;26;26;1;spring-roo
376043;MtDiff;187;188;4;spring-roo
376044;MtDiff;211;216;7;spring-roo
376048;MtDiff;70;70;2;spring-roo
376179;MtDiff;41;42;1;spring-roo
376188;MtDiff;483;483;3;spring-roo
376182;MtDiff;23;23;1;spring-roo
376185;MtDiff;146;147;1;spring-roo
376197;MtDiff;172;173;2;spring-roo
376230;MtDiff;571;579;113;spring-roo
376191;MtDiff;255;258;11;spring-roo
376190;MtDiff;29;29;1;spring-roo
376201;MtDiff;521;524;16;spring-roo
376209;MtDiff;363;365;8;spring-roo
376064;MtDiff;3111;3177;775;spring-roo
376194;MtDiff;126;127;14;spring-roo
376234;MtDiff;376;378;5;spring-roo
376199;MtDiff;398;403;39;spring-roo
376264;MtDiff;1233;1253;192;spring-roo
376196;MtDiff;75;75;3;spring-roo
375786;MtDiff;2059;2111;738;spring-roo
375845;MtDiff;108;108;3;spring-roo
375847;MtDiff;746;722;78;spring-roo
375855;MtDiff;588;593;48;spring-roo
375848;MtDiff;35;35;1;spring-roo
375850;MtDiff;17;17;2;spring-roo
375865;MtDiff;821;829;35;spring-roo
375852;MtDiff;131;131;7;spring-roo
375853;MtDiff;170;170;1;spring-roo
375854;MtDiff;55;55;4;spring-roo
375856;MtDiff;56;56;4;spring-roo
375862;MtDiff;246;251;13;spring-roo
375858;MtDiff;108;108;0;spring-roo
375843;MtDiff;2526;2526;20;spring-roo
375871;MtDiff;336;336;1;spring-roo
375877;MtDiff;459;462;7;spring-roo
375882;MtDiff;340;330;67;spring-roo
375876;MtDiff;341;341;1;spring-roo
375870;MtDiff;43;41;3;spring-roo
375898;MtDiff;427;441;86;spring-roo
375874;MtDiff;77;77;1;spring-roo
375878;MtDiff;187;189;5;spring-roo
375908;MtDiff;366;367;6;spring-roo
375889;MtDiff;338;338;1;spring-roo
375884;MtDiff;209;215;8;spring-roo
375881;MtDiff;50;46;4;spring-roo
375885;MtDiff;146;146;1;spring-roo
375901;MtDiff;104;105;6;spring-roo
375935;MtDiff;19;19;1;spring-roo
375937;MtDiff;124;125;4;spring-roo
375945;MtDiff;3430;3438;203;spring-roo
376187;MtDiff;230;230;7;spring-roo
376174;MtDiff;42;42;1;spring-roo
376195;MtDiff;1124;1131;147;spring-roo
376227;MtDiff;905;899;179;spring-roo
376178;MtDiff;110;110;3;spring-roo
376210;MtDiff;227;220;13;spring-roo
375892;MtDiff;3957;4070;1269;spring-roo
376214;MtDiff;126;126;0;spring-roo
376259;MtDiff;608;620;20;spring-roo
376217;MtDiff;217;218;60;spring-roo
376220;MtDiff;345;351;14;spring-roo
376246;MtDiff;467;473;111;spring-roo
376243;MtDiff;386;393;8;spring-roo
376257;MtDiff;804;794;104;spring-roo
376236;MtDiff;74;74;4;spring-roo
376225;MtDiff;164;166;2;spring-roo
376232;MtDiff;85;86;1;spring-roo
376224;MtDiff;281;282;15;spring-roo
376237;MtDiff;38;38;2;spring-roo
376276;MtDiff;94;94;2;spring-roo
376279;MtDiff;75;75;4;spring-roo
376283;MtDiff;207;206;41;spring-roo
376284;MtDiff;339;343;9;spring-roo
376299;MtDiff;371;371;6;spring-roo
376342;MtDiff;168;169;2;spring-roo
376339;MtDiff;84;84;0;spring-roo
376391;MtDiff;819;819;9;spring-roo
376427;MtDiff;628;640;50;spring-roo
376396;MtDiff;439;436;52;spring-roo
376387;MtDiff;306;310;16;spring-roo
376395;MtDiff;172;172;0;spring-roo
376394;MtDiff;345;359;80;spring-roo
376401;MtDiff;217;217;0;spring-roo
376404;MtDiff;404;404;0;spring-roo
376416;MtDiff;1855;1855;0;spring-roo
376418;MtDiff;313;315;37;spring-roo
376421;MtDiff;282;278;10;spring-roo
376423;MtDiff;447;450;54;spring-roo
376415;MtDiff;67;67;2;spring-roo
376420;MtDiff;173;175;8;spring-roo
376460;MtDiff;257;258;31;spring-roo
376457;MtDiff;65;65;1;spring-roo
376463;MtDiff;167;169;4;spring-roo
376447;MtDiff;1742;1784;620;spring-roo
376151;MtDiff;3525;3634;1823;spring-roo
376471;MtDiff;167;167;1;spring-roo
376479;MtDiff;860;870;169;spring-roo
376472;MtDiff;339;341;4;spring-roo
376469;MtDiff;138;140;4;spring-roo
376484;MtDiff;618;618;2;spring-roo
376470;MtDiff;84;76;9;spring-roo
376473;MtDiff;153;166;14;spring-roo
376482;MtDiff;622;622;0;spring-roo
376478;MtDiff;1615;1651;622;spring-roo
376502;MtDiff;2946;2946;0;spring-roo
376443;MtDiff;2501;2377;1221;spring-roo
376508;MtDiff;2311;2311;0;spring-roo
376485;MtDiff;63;63;0;spring-roo
376505;MtDiff;1034;1038;5;spring-roo
376527;MtDiff;1338;1338;0;spring-roo
376509;MtDiff;158;158;0;spring-roo
376534;MtDiff;11;11;0;spring-roo
376531;MtDiff;120;120;0;spring-roo
376538;MtDiff;11;11;0;spring-roo
376575;MtDiff;3904;3904;0;spring-roo
376560;MtDiff;82;82;0;spring-roo
376002;MtDiff;125;125;2;spring-roo
376003;MtDiff;447;447;16;spring-roo
376006;MtDiff;130;130;10;spring-roo
376016;MtDiff;348;352;50;spring-roo
376084;MtDiff;592;601;57;spring-roo
376073;MtDiff;373;378;60;spring-roo
376076;MtDiff;51;51;1;spring-roo
376080;MtDiff;701;705;14;spring-roo
376083;MtDiff;129;129;1;spring-roo
376118;MtDiff;1855;1903;418;spring-roo
376086;MtDiff;191;191;1;spring-roo
376089;MtDiff;358;354;151;spring-roo
376091;MtDiff;200;200;2;spring-roo
376090;MtDiff;226;229;7;spring-roo
376092;MtDiff;51;51;1;spring-roo
376095;MtDiff;178;178;1;spring-roo
376094;MtDiff;70;70;2;spring-roo
376148;MtDiff;2464;2471;130;spring-roo
376098;MtDiff;70;70;1;spring-roo
376171;MtDiff;71;71;1;spring-roo
376212;MtDiff;81;81;0;spring-roo
376222;MtDiff;259;255;65;spring-roo
376261;MtDiff;528;491;74;spring-roo
376228;MtDiff;124;124;7;spring-roo
376233;MtDiff;191;191;0;spring-roo
376235;MtDiff;25;25;3;spring-roo
376238;MtDiff;149;150;1;spring-roo
376241;MtDiff;213;215;3;spring-roo
376247;MtDiff;17;17;1;spring-roo
376253;MtDiff;302;297;47;spring-roo
376252;MtDiff;123;128;8;spring-roo
376260;MtDiff;101;101;5;spring-roo
376263;MtDiff;25;25;1;spring-roo
376267;MtDiff;384;386;38;spring-roo
376309;MtDiff;1176;1182;744;spring-roo
376272;MtDiff;335;337;11;spring-roo
376270;MtDiff;112;112;2;spring-roo
376177;MtDiff;2404;2483;700;spring-roo
376268;MtDiff;50;50;0;spring-roo
376294;MtDiff;1088;1106;154;spring-roo
376296;MtDiff;174;175;4;spring-roo
376111;MtDiff;3125;3211;1293;spring-roo
376304;MtDiff;258;260;35;spring-roo
376319;MtDiff;170;169;6;spring-roo
376301;MtDiff;183;184;3;spring-roo
376317;MtDiff;195;196;45;spring-roo
376321;MtDiff;495;501;28;spring-roo
376316;MtDiff;305;308;10;spring-roo
376323;MtDiff;351;352;31;spring-roo
376298;MtDiff;982;991;243;spring-roo
376335;MtDiff;807;821;151;spring-roo
376322;MtDiff;61;62;2;spring-roo
376330;MtDiff;585;591;8;spring-roo
376332;MtDiff;914;914;11;spring-roo
376327;MtDiff;142;142;9;spring-roo
376340;MtDiff;119;119;1;spring-roo
376528;MtDiff;36;36;0;spring-roo
376512;MtDiff;189;189;0;spring-roo
376529;MtDiff;167;167;0;spring-roo
376516;MtDiff;55;55;0;spring-roo
376522;MtDiff;125;125;0;spring-roo
376523;MtDiff;152;152;0;spring-roo
376540;MtDiff;21;21;0;spring-roo
376536;MtDiff;7;7;0;spring-roo
376564;MtDiff;90;90;0;spring-roo
376566;MtDiff;20;20;0;spring-roo
376574;MtDiff;39;39;0;spring-roo
376572;MtDiff;26;26;0;spring-roo
376590;MtDiff;112;112;0;spring-roo
376596;MtDiff;33;33;0;spring-roo
376588;MtDiff;167;167;0;spring-roo
376593;MtDiff;121;121;0;spring-roo
376602;MtDiff;819;819;0;spring-roo
376680;MtDiff;389;389;0;spring-roo
376598;MtDiff;11;11;0;spring-roo
376600;MtDiff;247;247;0;spring-roo
376613;MtDiff;167;167;0;spring-roo
376660;MtDiff;62;62;0;spring-roo
376610;MtDiff;11;11;0;spring-roo
376753;MtDiff;1389;1389;0;spring-roo
376697;MtDiff;1630;1630;0;spring-roo
376625;MtDiff;515;515;0;spring-roo
376628;MtDiff;114;114;0;spring-roo
376627;MtDiff;194;194;0;spring-roo
376693;MtDiff;789;789;0;spring-roo
376702;MtDiff;474;474;0;spring-roo
376720;MtDiff;67;67;0;spring-roo
376714;MtDiff;11;11;0;spring-roo
376711;MtDiff;323;323;0;spring-roo
376722;MtDiff;27;27;0;spring-roo
376719;MtDiff;352;352;0;spring-roo
376437;MtDiff;4604;4619;802;spring-roo
376949;MtDiff;3426;3426;0;spring-roo
376885;MtDiff;2038;2038;0;spring-roo
376728;MtDiff;131;131;0;spring-roo
376740;MtDiff;26;26;0;spring-roo
376749;MtDiff;35;35;0;spring-roo
376757;MtDiff;317;317;0;spring-roo
376754;MtDiff;60;60;0;spring-roo
376751;MtDiff;427;427;0;spring-roo
376758;MtDiff;43;43;0;spring-roo
376760;MtDiff;57;57;0;spring-roo
376772;MtDiff;35;35;0;spring-roo
376774;MtDiff;46;46;0;spring-roo
376780;MtDiff;133;133;0;spring-roo
376782;MtDiff;71;71;0;spring-roo
376789;MtDiff;762;762;0;spring-roo
376166;MtDiff;207;195;82;spring-roo
376172;MtDiff;160;161;2;spring-roo
376207;MtDiff;3904;3904;874;spring-roo
376173;MtDiff;260;268;9;spring-roo
376192;MtDiff;941;944;59;spring-roo
376164;MtDiff;48;48;1;spring-roo
376170;MtDiff;56;56;3;spring-roo
376176;MtDiff;149;149;1;spring-roo
376193;MtDiff;548;542;17;spring-roo
376213;MtDiff;298;302;13;spring-roo
376204;MtDiff;170;176;7;spring-roo
376223;MtDiff;983;985;51;spring-roo
376242;MtDiff;148;148;1;spring-roo
376248;MtDiff;446;451;8;spring-roo
376258;MtDiff;381;377;66;spring-roo
376244;MtDiff;82;82;10;spring-roo
376250;MtDiff;52;52;3;spring-roo
376249;MtDiff;373;369;7;spring-roo
376254;MtDiff;339;337;3;spring-roo
376256;MtDiff;264;267;4;spring-roo
376262;MtDiff;56;56;3;spring-roo
376266;MtDiff;1380;1389;75;spring-roo
376255;MtDiff;21;21;1;spring-roo
376265;MtDiff;43;43;2;spring-roo
376275;MtDiff;645;601;317;spring-roo
376281;MtDiff;622;634;124;spring-roo
376271;MtDiff;161;161;2;spring-roo
376277;MtDiff;285;284;4;spring-roo
376341;MtDiff;141;141;6;spring-roo
376355;MtDiff;237;241;12;spring-roo
376356;MtDiff;66;66;1;spring-roo
376357;MtDiff;85;85;2;spring-roo
376371;MtDiff;330;320;69;spring-roo
376363;MtDiff;303;303;6;spring-roo
376350;MtDiff;1119;1114;107;spring-roo
376338;MtDiff;2011;1997;379;spring-roo
376372;MtDiff;557;557;8;spring-roo
376377;MtDiff;370;368;9;spring-roo
376376;MtDiff;298;290;17;spring-roo
376384;MtDiff;1504;1502;72;spring-roo
376380;MtDiff;173;173;3;spring-roo
376379;MtDiff;474;470;39;spring-roo
376407;MtDiff;452;452;0;spring-roo
376409;MtDiff;199;199;2;spring-roo
376412;MtDiff;213;223;14;spring-roo
376413;MtDiff;72;72;2;spring-roo
376507;MtDiff;176;176;0;spring-roo
376515;MtDiff;37;37;0;spring-roo
376519;MtDiff;36;36;0;spring-roo
376517;MtDiff;36;36;0;spring-roo
376526;MtDiff;117;117;0;spring-roo
376511;MtDiff;33;33;0;spring-roo
376532;MtDiff;398;398;0;spring-roo
376544;MtDiff;273;273;0;spring-roo
376535;MtDiff;53;53;0;spring-roo
376542;MtDiff;26;26;0;spring-roo
376605;MtDiff;77;77;0;spring-roo
376547;MtDiff;50;50;0;spring-roo
376546;MtDiff;238;238;0;spring-roo
376553;MtDiff;477;477;0;spring-roo
376552;MtDiff;863;863;0;spring-roo
376616;MtDiff;1034;1034;0;spring-roo
376585;MtDiff;1048;1048;0;spring-roo
376570;MtDiff;39;39;0;spring-roo
376612;MtDiff;42;42;0;spring-roo
376618;MtDiff;11;11;0;spring-roo
376620;MtDiff;185;185;0;spring-roo
376624;MtDiff;437;437;0;spring-roo
376671;MtDiff;1172;1172;0;spring-roo
376632;MtDiff;72;72;0;spring-roo
376635;MtDiff;301;301;0;spring-roo
376642;MtDiff;14;14;0;spring-roo
376640;MtDiff;236;236;0;spring-roo
376633;MtDiff;998;998;0;spring-roo
376643;MtDiff;14;14;0;spring-roo
376644;MtDiff;207;207;0;spring-roo
376654;MtDiff;329;329;0;spring-roo
376645;MtDiff;212;212;0;spring-roo
376657;MtDiff;209;209;0;spring-roo
376652;MtDiff;15;15;0;spring-roo
376650;MtDiff;1339;1339;0;spring-roo
376653;MtDiff;124;124;0;spring-roo
376651;MtDiff;455;455;0;spring-roo
376661;MtDiff;281;281;0;spring-roo
376679;MtDiff;23;23;0;spring-roo
376682;MtDiff;33;33;0;spring-roo
376664;MtDiff;1131;1131;0;spring-roo
376684;MtDiff;161;161;0;spring-roo
376676;MtDiff;90;90;0;spring-roo
376692;MtDiff;134;134;0;spring-roo
376688;MtDiff;734;734;0;spring-roo
376687;MtDiff;249;249;0;spring-roo
376705;MtDiff;46;46;0;spring-roo
376700;MtDiff;746;746;0;spring-roo
376712;MtDiff;87;87;0;spring-roo
376732;MtDiff;588;588;0;spring-roo
376846;MtDiff;3957;3957;0;spring-roo
376742;MtDiff;209;209;0;spring-roo
376739;MtDiff;1032;1032;0;spring-roo
376208;MtDiff;116;116;2;spring-roo
376205;MtDiff;65;65;0;spring-roo
376206;MtDiff;727;754;43;spring-roo
376229;MtDiff;599;585;60;spring-roo
376288;MtDiff;340;341;8;spring-roo
376290;MtDiff;457;457;1;spring-roo
376315;MtDiff;595;599;143;spring-roo
376300;MtDiff;150;150;8;spring-roo
376307;MtDiff;222;224;8;spring-roo
376292;MtDiff;19;21;6;spring-roo
376295;MtDiff;30;30;1;spring-roo
376308;MtDiff;268;269;30;spring-roo
376313;MtDiff;157;158;1;spring-roo
376306;MtDiff;258;258;2;spring-roo
376311;MtDiff;115;115;2;spring-roo
376312;MtDiff;122;122;2;spring-roo
376324;MtDiff;63;63;0;spring-roo
376325;MtDiff;142;142;9;spring-roo
376326;MtDiff;1653;1706;812;spring-roo
376334;MtDiff;230;230;2;spring-roo
376336;MtDiff;85;85;1;spring-roo
376343;MtDiff;217;217;14;spring-roo
376344;MtDiff;270;270;3;spring-roo
376353;MtDiff;516;493;99;spring-roo
376345;MtDiff;167;159;19;spring-roo
376351;MtDiff;63;63;2;spring-roo
376337;MtDiff;1403;1403;248;spring-roo
376360;MtDiff;69;69;2;spring-roo
376400;MtDiff;914;910;22;spring-roo
376365;MtDiff;117;117;1;spring-roo
376381;MtDiff;69;69;1;spring-roo
376382;MtDiff;61;61;4;spring-roo
376392;MtDiff;293;281;74;spring-roo
376393;MtDiff;90;90;4;spring-roo
376398;MtDiff;453;466;136;spring-roo
376406;MtDiff;297;297;0;spring-roo
376405;MtDiff;107;105;6;spring-roo
376410;MtDiff;159;157;5;spring-roo
